route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,total_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,max_speed_mph,avg_speed_mph,trip_distance_miles
137490,15392.0,2022-02-10 21:07:06,2022-02-10 21:37:35,7,1,0,1,Completed,2022-02-18 19:20:29,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11070832,-83.13239727,40.07966143,-83.09286476,46.124,21.957280576,2.14
137484,15392.0,2022-02-10 20:40:34,2022-02-10 21:03:50,7,1,0,1,Completed,2022-02-18 19:20:33,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10252609,-83.14065307,40.12556432,-83.13511006,43.91,21.038194805,1.59
137484,15392.0,2022-02-10 20:40:34,2022-02-10 21:03:50,7,1,0,1,Completed,2022-02-18 19:20:33,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10252609,-83.14065307,40.12556432,-83.13511006,43.91,21.038194805,1.59
137484,15392.0,2022-02-10 20:40:34,2022-02-10 21:03:50,7,1,0,1,Completed,2022-07-24 00:26:16,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10252609,-83.14065307,40.12556432,-83.13511006,43.91,21.038194805,1.59
137484,15392.0,2022-02-10 20:40:34,2022-02-10 21:03:50,7,1,0,1,Completed,2022-07-24 00:26:16,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10252609,-83.14065307,40.12556432,-83.13511006,43.91,21.038194805,1.59
137420,15392.0,2022-02-10 15:23:36,2022-02-10 15:52:44,7,9,0,9,Completed,2022-02-18 19:20:51,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.0995277,-83.124716,40.09755584,-83.09874105,40.353,14.509266667,0.14
137420,15392.0,2022-02-10 15:23:36,2022-02-10 15:52:44,7,9,0,9,Completed,2022-02-18 19:20:51,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.0995277,-83.124716,40.09755584,-83.09874105,40.353,14.509266667,0.14
137420,15392.0,2022-02-10 15:23:36,2022-02-10 15:52:44,7,9,0,9,Completed,2022-07-24 00:24:58,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.0995277,-83.124716,40.09755584,-83.09874105,40.353,14.509266667,0.14
137420,15392.0,2022-02-10 15:23:36,2022-02-10 15:52:44,7,9,0,9,Completed,2022-07-24 00:24:58,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.0995277,-83.124716,40.09755584,-83.09874105,40.353,14.509266667,0.14
137357,15392.0,2022-02-14 14:55:12,2022-02-14 15:15:48,7,1,0,1,Completed,2022-02-18 19:21:12,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07211521,-83.12453537,40.09320806,-83.14717453,49.503,27.864924419,1.46
137357,15392.0,2022-02-14 14:55:12,2022-02-14 15:15:48,7,1,0,1,Completed,2022-02-18 19:21:12,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07211521,-83.12453537,40.09320806,-83.14717453,49.503,27.864924419,1.46
137357,15392.0,2022-02-14 14:55:12,2022-02-14 15:15:48,7,1,0,1,Completed,2022-07-24 00:23:36,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07211521,-83.12453537,40.09320806,-83.14717453,49.503,27.864924419,1.46
137357,15392.0,2022-02-14 14:55:12,2022-02-14 15:15:48,7,1,0,1,Completed,2022-07-24 00:23:36,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07211521,-83.12453537,40.09320806,-83.14717453,49.503,27.864924419,1.46
137355,15392.0,2022-02-14 10:15:52,2022-02-14 10:31:44,7,1,0,1,Completed,2022-02-18 19:21:14,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11033276,-83.07128999,40.09854423,-83.09998997,68.942,35.726491228,0.81
137355,15392.0,2022-02-14 10:15:52,2022-02-14 10:31:44,7,1,0,1,Completed,2022-02-18 19:21:14,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11033276,-83.07128999,40.09854423,-83.09998997,68.942,35.726491228,0.81
137355,15392.0,2022-02-14 10:15:52,2022-02-14 10:31:44,7,1,0,1,Completed,2022-07-24 00:23:35,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11033276,-83.07128999,40.09854423,-83.09998997,68.942,35.726491228,0.81
137355,15392.0,2022-02-14 10:15:52,2022-02-14 10:31:44,7,1,0,1,Completed,2022-07-24 00:23:35,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11033276,-83.07128999,40.09854423,-83.09998997,68.942,35.726491228,0.81
137351,15392.0,2022-02-15 14:42:00,2022-02-15 15:17:16,7,1,0,1,Completed,2022-02-18 19:21:22,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07211004,-83.12441122,40.09325761,-83.14719905,48.34,24.542507614,1.46
137351,15392.0,2022-02-15 14:42:00,2022-02-15 15:17:16,7,1,0,1,Completed,2022-02-18 19:21:22,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07211004,-83.12441122,40.09325761,-83.14719905,48.34,24.542507614,1.46
137351,15392.0,2022-02-15 14:42:00,2022-02-15 15:17:16,7,1,0,1,Completed,2022-07-24 00:23:31,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07211004,-83.12441122,40.09325761,-83.14719905,48.34,24.542507614,1.46
137351,15392.0,2022-02-15 14:42:00,2022-02-15 15:17:16,7,1,0,1,Completed,2022-07-24 00:23:31,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07211004,-83.12441122,40.09325761,-83.14719905,48.34,24.542507614,1.46
137349,15392.0,2022-02-15 10:01:47,2022-02-15 10:15:20,7,1,0,1,Completed,2022-02-18 19:21:23,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11419173,-83.09585241,40.09851877,-83.1000317,49.66,34.727547945,1.08
137349,15392.0,2022-02-15 10:01:47,2022-02-15 10:15:20,7,1,0,1,Completed,2022-02-18 19:21:23,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11419173,-83.09585241,40.09851877,-83.1000317,49.66,34.727547945,1.08
137349,15392.0,2022-02-15 10:01:47,2022-02-15 10:15:20,7,1,0,1,Completed,2022-07-24 00:23:29,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.11419173,-83.09585241,40.09851877,-83.1000317,49.66,34.727547945,1.08
137349,15392.0,2022-02-15 10:01:47,2022-02-15 10:15:20,7,1,0,1,Completed,2022-07-24 00:23:29,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.11419173,-83.09585241,40.09851877,-83.1000317,49.66,34.727547945,1.08
137337,15392.0,2022-02-17 10:18:05,2022-02-17 10:35:48,7,1,0,1,Completed,2022-02-18 19:21:35,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.08948763,-83.13865606,40.0985405,-83.10002195,73.125,39.16410582,0.62
137337,15392.0,2022-02-17 10:18:05,2022-02-17 10:35:48,7,1,0,1,Completed,2022-02-18 19:21:35,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.08948763,-83.13865606,40.0985405,-83.10002195,73.125,39.16410582,0.62
137337,15392.0,2022-02-17 10:18:05,2022-02-17 10:35:48,7,1,0,1,Completed,2022-07-24 00:23:16,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.08948763,-83.13865606,40.0985405,-83.10002195,73.125,39.16410582,0.62
137337,15392.0,2022-02-17 10:18:05,2022-02-17 10:35:48,7,1,0,1,Completed,2022-07-24 00:23:16,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.08948763,-83.13865606,40.0985405,-83.10002195,73.125,39.16410582,0.62
137334,15392.0,2022-02-18 14:43:50,2022-02-18 15:17:16,7,1,0,1,Completed,2022-02-18 19:21:37,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.0720833,-83.12466433,40.09324256,-83.14718946,47.199,24.479323383,1.46
137334,15392.0,2022-02-18 14:43:50,2022-02-18 15:17:16,7,1,0,1,Completed,2022-02-18 19:21:37,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.0720833,-83.12466433,40.09324256,-83.14718946,47.199,24.479323383,1.46
137334,15392.0,2022-02-18 14:43:50,2022-02-18 15:17:16,7,1,0,1,Completed,2022-07-24 00:23:12,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.0720833,-83.12466433,40.09324256,-83.14718946,47.199,24.479323383,1.46
137334,15392.0,2022-02-18 14:43:50,2022-02-18 15:17:16,7,1,0,1,Completed,2022-07-24 00:23:12,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.0720833,-83.12466433,40.09324256,-83.14718946,47.199,24.479323383,1.46
136908,15392.0,2022-02-09 19:33:40,2022-02-09 20:16:16,7,1,0,1,Completed,2022-02-18 19:23:44,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.14355619,-83.12744785,40.11829728,-83.09001177,50.442,24.894069106,1.74
136908,15392.0,2022-02-09 19:33:40,2022-02-09 20:16:16,7,1,0,1,Completed,2022-02-18 19:23:44,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.14355619,-83.12744785,40.11829728,-83.09001177,50.442,24.894069106,1.74
136906,15392.0,2022-02-09 16:43:26,2022-02-09 17:37:51,7,1,0,1,Completed,2022-02-18 19:23:47,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07093205,-83.16033092,40.12079905,-83.15833649,66.615,22.977390756,3.44
136906,15392.0,2022-02-09 16:43:26,2022-02-09 17:37:51,7,1,0,1,Completed,2022-02-18 19:23:47,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07093205,-83.16033092,40.12079905,-83.15833649,66.615,22.977390756,3.44
136666,15392.0,2022-02-08 16:10:13,2022-02-08 16:22:17,7,1,0,1,Completed,2022-02-18 19:24:40,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10438138,-83.15711162,40.09812995,-83.11564475,38.877,16.260049505,0.43
136666,15392.0,2022-02-08 16:10:13,2022-02-08 16:22:17,7,1,0,1,Completed,2022-02-18 19:24:40,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10438138,-83.15711162,40.09812995,-83.11564475,38.877,16.260049505,0.43
136666,15392.0,2022-02-08 16:10:13,2022-02-08 16:22:17,7,1,0,1,Completed,2022-07-24 00:11:26,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10438138,-83.15711162,40.09812995,-83.11564475,38.877,16.260049505,0.43
136666,15392.0,2022-02-08 16:10:13,2022-02-08 16:22:17,7,1,0,1,Completed,2022-07-24 00:11:26,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10438138,-83.15711162,40.09812995,-83.11564475,38.877,16.260049505,0.43
137339,15392.0,2022-02-17 14:48:13,2022-02-17 15:21:07,7,1,0,1,Completed,2022-02-18 19:21:31,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.06528748,-83.09172217,40.10087669,-83.10826717,50.33,26.043191388,2.46
137339,15392.0,2022-02-17 14:48:13,2022-02-17 15:21:07,7,1,0,1,Completed,2022-02-18 19:21:31,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.06528748,-83.09172217,40.10087669,-83.10826717,50.33,26.043191388,2.46
137339,15392.0,2022-02-17 14:48:13,2022-02-17 15:21:07,7,1,0,1,Completed,2022-07-24 00:23:18,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.06528748,-83.09172217,40.10087669,-83.10826717,50.33,26.043191388,2.46
137339,15392.0,2022-02-17 14:48:13,2022-02-17 15:21:07,7,1,0,1,Completed,2022-07-24 00:23:18,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.06528748,-83.09172217,40.10087669,-83.10826717,50.33,26.043191388,2.46
138857,15392.0,2022-02-18 12:30:41,2022-02-18 12:47:51,7,1,0,1,Completed,2022-02-18 19:15:05,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09857766,-83.15026249,40.09453142,-83.09179652,64.624,32.52803681,0.28
138857,15392.0,2022-02-18 12:30:41,2022-02-18 12:47:51,7,1,0,1,Completed,2022-02-18 19:15:05,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09857766,-83.15026249,40.09453142,-83.09179652,64.624,32.52803681,0.28
138812,15392.0,2022-02-24 17:18:38,2022-02-24 17:41:16,7,1,0,1,Completed,2022-02-24 17:41:16,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09630303,-83.09151064,40.10362906,-83.14139391,46.326,24.73345679,0.51
138812,15392.0,2022-02-24 17:18:38,2022-02-24 17:41:16,7,1,0,1,Completed,2022-02-24 17:41:16,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09630303,-83.09151064,40.10362906,-83.14139391,46.326,24.73345679,0.51
138812,15392.0,2022-02-24 17:18:38,2022-02-24 17:41:16,7,1,0,1,Completed,2022-07-24 00:50:23,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.09630303,-83.09151064,40.10362906,-83.14139391,46.326,24.73345679,0.51
138812,15392.0,2022-02-24 17:18:38,2022-02-24 17:41:16,7,1,0,1,Completed,2022-07-24 00:50:23,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.09630303,-83.09151064,40.10362906,-83.14139391,46.326,24.73345679,0.51
138791,15392.0,2022-02-22 14:15:29,2022-02-22 14:36:01,7,1,0,1,Completed,2022-02-22 14:36:01,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07212382,-83.12436976,40.10112883,-83.16161171,63.953,24.788502924,2.0
138791,15392.0,2022-02-22 14:15:29,2022-02-22 14:36:01,7,1,0,1,Completed,2022-02-22 14:36:01,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07212382,-83.12436976,40.10112883,-83.16161171,63.953,24.788502924,2.0
138791,15392.0,2022-02-22 14:15:29,2022-02-22 14:36:01,7,1,0,1,Completed,2022-07-24 00:49:59,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07212382,-83.12436976,40.10112883,-83.16161171,63.953,24.788502924,2.0
138791,15392.0,2022-02-22 14:15:29,2022-02-22 14:36:01,7,1,0,1,Completed,2022-07-24 00:49:59,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07212382,-83.12436976,40.10112883,-83.16161171,63.953,24.788502924,2.0
138785,15392.0,2022-02-25 10:24:11,2022-02-25 10:46:32,7,1,0,1,Completed,2022-02-25 10:46:32,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.0847986,-82.95100879,40.09855808,-83.10002349,81.312,47.264433884,0.95
138785,15392.0,2022-02-25 10:24:11,2022-02-25 10:46:32,7,1,0,1,Completed,2022-02-25 10:46:32,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.0847986,-82.95100879,40.09855808,-83.10002349,81.312,47.264433884,0.95
138785,15392.0,2022-02-25 10:24:11,2022-02-25 10:46:32,7,1,0,1,Completed,2022-07-24 00:49:52,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.0847986,-82.95100879,40.09855808,-83.10002349,81.312,47.264433884,0.95
138785,15392.0,2022-02-25 10:24:11,2022-02-25 10:46:32,7,1,0,1,Completed,2022-07-24 00:49:52,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.0847986,-82.95100879,40.09855808,-83.10002349,81.312,47.264433884,0.95
138786,15392.0,2022-02-25 12:28:33,2022-02-25 12:51:20,7,1,0,1,Completed,2022-02-25 12:51:21,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07854506,-83.09235273,40.12067283,-83.09149951,49.681,17.497047619,2.91
138786,15392.0,2022-02-25 12:28:33,2022-02-25 12:51:20,7,1,0,1,Completed,2022-02-25 12:51:21,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07854506,-83.09235273,40.12067283,-83.09149951,49.681,17.497047619,2.91
138786,15392.0,2022-02-25 12:28:33,2022-02-25 12:51:20,7,1,0,1,Completed,2022-07-24 00:49:53,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07854506,-83.09235273,40.12067283,-83.09149951,49.681,17.497047619,2.91
138786,15392.0,2022-02-25 12:28:33,2022-02-25 12:51:20,7,1,0,1,Completed,2022-07-24 00:49:53,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07854506,-83.09235273,40.12067283,-83.09149951,49.681,17.497047619,2.91
138783,15392.0,2022-02-26 12:19:36,2022-02-26 12:40:12,7,1,0,1,Completed,2022-02-26 12:40:13,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07212112,-83.12453657,40.09213863,-83.09342288,49.928,21.394121622,1.38
138783,15392.0,2022-02-26 12:19:36,2022-02-26 12:40:12,7,1,0,1,Completed,2022-02-26 12:40:13,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07212112,-83.12453657,40.09213863,-83.09342288,49.928,21.394121622,1.38
138783,15392.0,2022-02-26 12:19:36,2022-02-26 12:40:12,7,1,0,1,Completed,2022-07-24 00:49:50,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07212112,-83.12453657,40.09213863,-83.09342288,49.928,21.394121622,1.38
138783,15392.0,2022-02-26 12:19:36,2022-02-26 12:40:12,7,1,0,1,Completed,2022-07-24 00:49:50,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07212112,-83.12453657,40.09213863,-83.09342288,49.928,21.394121622,1.38
138781,15392.0,2022-02-26 14:18:10,2022-02-26 14:43:47,7,1,0,1,Completed,2022-02-26 14:43:47,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07208026,-83.12449863,40.09811246,-83.12272431,69.412,29.396409302,1.8
138781,15392.0,2022-02-26 14:18:10,2022-02-26 14:43:47,7,1,0,1,Completed,2022-02-26 14:43:47,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07208026,-83.12449863,40.09811246,-83.12272431,69.412,29.396409302,1.8
138781,15392.0,2022-02-26 14:18:10,2022-02-26 14:43:47,7,1,0,1,Completed,2022-07-24 00:49:48,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07208026,-83.12449863,40.09811246,-83.12272431,69.412,29.396409302,1.8
138781,15392.0,2022-02-26 14:18:10,2022-02-26 14:43:47,7,1,0,1,Completed,2022-07-24 00:49:48,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07208026,-83.12449863,40.09811246,-83.12272431,69.412,29.396409302,1.8
138777,15392.0,2022-02-23 18:56:56,2022-02-23 19:22:03,7,1,0,1,Completed,2022-02-23 19:22:04,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.099375,-83.1137397,40.14350566,-83.12738301,52.5,26.093144068,3.04
138777,15392.0,2022-02-23 18:56:56,2022-02-23 19:22:03,7,1,0,1,Completed,2022-02-23 19:22:04,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.099375,-83.1137397,40.14350566,-83.12738301,52.5,26.093144068,3.04
138777,15392.0,2022-02-23 18:56:56,2022-02-23 19:22:03,7,1,0,1,Completed,2022-07-24 00:49:43,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.099375,-83.1137397,40.14350566,-83.12738301,52.5,26.093144068,3.04
138777,15392.0,2022-02-23 18:56:56,2022-02-23 19:22:03,7,1,0,1,Completed,2022-07-24 00:49:43,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.099375,-83.1137397,40.14350566,-83.12738301,52.5,26.093144068,3.04
138770,15392.0,2022-02-24 18:36:32,2022-02-24 18:57:22,7,1,0,1,Completed,2022-02-24 18:57:22,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.05492008,-83.12967779,40.14355953,-83.12745516,73.684,33.333175141,6.12
138770,15392.0,2022-02-24 18:36:32,2022-02-24 18:57:22,7,1,0,1,Completed,2022-02-24 18:57:22,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.05492008,-83.12967779,40.14355953,-83.12745516,73.684,33.333175141,6.12
138770,15392.0,2022-02-24 18:36:32,2022-02-24 18:57:22,7,1,0,1,Completed,2022-07-24 00:49:37,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.05492008,-83.12967779,40.14355953,-83.12745516,73.684,33.333175141,6.12
138770,15392.0,2022-02-24 18:36:32,2022-02-24 18:57:22,7,1,0,1,Completed,2022-07-24 00:49:37,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.05492008,-83.12967779,40.14355953,-83.12745516,73.684,33.333175141,6.12
138771,15392.0,2022-02-24 21:20:42,2022-02-24 21:34:32,7,1,0,1,Completed,2022-02-24 21:34:32,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07212144,-83.12433413,40.07998386,-83.09268469,53.573,25.365248062,0.54
138771,15392.0,2022-02-24 21:20:42,2022-02-24 21:34:32,7,1,0,1,Completed,2022-02-24 21:34:32,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07212144,-83.12433413,40.07998386,-83.09268469,53.573,25.365248062,0.54
138771,15392.0,2022-02-24 21:20:42,2022-02-24 21:34:32,7,1,0,1,Completed,2022-07-24 00:49:38,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07212144,-83.12433413,40.07998386,-83.09268469,53.573,25.365248062,0.54
138771,15392.0,2022-02-24 21:20:42,2022-02-24 21:34:32,7,1,0,1,Completed,2022-07-24 00:49:38,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07212144,-83.12433413,40.07998386,-83.09268469,53.573,25.365248062,0.54
138755,15392.0,2022-02-21 14:47:21,2022-02-21 15:14:36,7,1,0,1,Completed,2022-02-21 15:14:37,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07209835,-83.12456324,40.09327097,-83.14721113,50.599,24.273025126,1.46
138755,15392.0,2022-02-21 14:47:21,2022-02-21 15:14:36,7,1,0,1,Completed,2022-02-21 15:14:37,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07209835,-83.12456324,40.09327097,-83.14721113,50.599,24.273025126,1.46
138755,15392.0,2022-02-21 14:47:21,2022-02-21 15:14:36,7,1,0,1,Completed,2022-07-24 00:49:24,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07209835,-83.12456324,40.09327097,-83.14721113,50.599,24.273025126,1.46
138755,15392.0,2022-02-21 14:47:21,2022-02-21 15:14:36,7,1,0,1,Completed,2022-07-24 00:49:24,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07209835,-83.12456324,40.09327097,-83.14721113,50.599,24.273025126,1.46
138756,15392.0,2022-02-21 15:45:14,2022-02-21 16:09:33,7,1,0,1,Completed,2022-02-21 16:09:33,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07208349,-83.12458217,40.10388842,-83.15766948,75.317,36.043252577,2.19
138756,15392.0,2022-02-21 15:45:14,2022-02-21 16:09:33,7,1,0,1,Completed,2022-02-21 16:09:33,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07208349,-83.12458217,40.10388842,-83.15766948,75.317,36.043252577,2.19
138756,15392.0,2022-02-21 15:45:14,2022-02-21 16:09:33,7,1,0,1,Completed,2022-07-24 00:49:25,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07208349,-83.12458217,40.10388842,-83.15766948,75.317,36.043252577,2.19
138756,15392.0,2022-02-21 15:45:14,2022-02-21 16:09:33,7,1,0,1,Completed,2022-07-24 00:49:25,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07208349,-83.12458217,40.10388842,-83.15766948,75.317,36.043252577,2.19
138753,15392.0,2022-02-18 13:22:24,2022-02-18 13:54:44,7,1,0,1,Completed,2022-02-18 19:15:07,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10481588,-83.09045039,40.10067531,-83.10479947,44.38,22.293349593,0.29
138753,15392.0,2022-02-18 13:22:24,2022-02-18 13:54:44,7,1,0,1,Completed,2022-02-18 19:15:07,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10481588,-83.09045039,40.10067531,-83.10479947,44.38,22.293349593,0.29
138753,15392.0,2022-02-18 13:22:24,2022-02-18 13:54:44,7,1,0,1,Completed,2022-07-24 00:49:22,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.10481588,-83.09045039,40.10067531,-83.10479947,44.38,22.293349593,0.29
138753,15392.0,2022-02-18 13:22:24,2022-02-18 13:54:44,7,1,0,1,Completed,2022-07-24 00:49:22,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.10481588,-83.09045039,40.10067531,-83.10479947,44.38,22.293349593,0.29
138551,15392.0,2022-02-20 19:05:06,2022-02-20 19:26:13,7,1,0,1,Completed,2022-02-20 19:26:13,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07215338,-83.1245517,40.14354139,-83.12743353,49.681,27.12759116,4.93
138551,15392.0,2022-02-20 19:05:06,2022-02-20 19:26:13,7,1,0,1,Completed,2022-02-20 19:26:13,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07215338,-83.1245517,40.14354139,-83.12743353,49.681,27.12759116,4.93
138551,15392.0,2022-02-20 19:05:06,2022-02-20 19:26:13,7,1,0,1,Completed,2022-07-24 00:45:36,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07215338,-83.1245517,40.14354139,-83.12743353,49.681,27.12759116,4.93
138551,15392.0,2022-02-20 19:05:06,2022-02-20 19:26:13,7,1,0,1,Completed,2022-07-24 00:45:36,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07215338,-83.1245517,40.14354139,-83.12743353,49.681,27.12759116,4.93
138525,15392.0,2022-02-19 09:59:39,2022-02-19 10:18:03,7,1,0,1,Completed,2022-02-19 10:18:03,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07220354,-83.1241093,40.09848718,-83.10001429,50.107,32.985959184,1.81
138525,15392.0,2022-02-19 09:59:39,2022-02-19 10:18:03,7,1,0,1,Completed,2022-02-19 10:18:03,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07220354,-83.1241093,40.09848718,-83.10001429,50.107,32.985959184,1.81
138525,15392.0,2022-02-19 09:59:39,2022-02-19 10:18:03,7,1,0,1,Completed,2022-07-24 00:45:01,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07220354,-83.1241093,40.09848718,-83.10001429,50.107,32.985959184,1.81
138525,15392.0,2022-02-19 09:59:39,2022-02-19 10:18:03,7,1,0,1,Completed,2022-07-24 00:45:01,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07220354,-83.1241093,40.09848718,-83.10001429,50.107,32.985959184,1.81
138526,15392.0,2022-02-19 12:23:34,2022-02-19 12:45:35,7,1,0,1,Completed,2022-02-19 12:45:36,Honda,Odyssey,2018,7,0,2021-03-02 16:24:58,40.07214504,-83.12447638,40.09221907,-83.0933942,49.055,22.229347518,1.39
138526,15392.0,2022-02-19 12:23:34,2022-02-19 12:45:35,7,1,0,1,Completed,2022-02-19 12:45:36,Honda,Odyssey,2018,7,0,2021-12-13 13:04:51,40.07214504,-83.12447638,40.09221907,-83.0933942,49.055,22.229347518,1.39
