route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,status_x,updated_at_x,make,model,year,capacity,handicapped,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,min_speed_mph,max_speed_mph,avg_speed_mph,trip_distance_miles
136040,2733.0,2022-02-18 03:28:08,2022-02-18 04:55:49,51,14,0,Completed,2022-07-23 23:59:31,Ford,,2010,14,0,2022-01-06 17:31:56,39.89816297,-83.43568457,40.05819877,-82.96127484,0.0,71.201,44.177919355,11.04
136036,2733.0,2022-02-17 17:45:23,2022-02-17 18:58:42,51,14,0,Completed,2022-02-18 19:33:35,Ford,,2010,14,0,2021-04-07 12:53:32,39.95245138,-83.01092852,39.89481518,-83.42236811,0.0,70.597,45.500394074,3.98
136036,2733.0,2022-02-17 17:45:23,2022-02-17 18:58:42,51,14,0,Completed,2022-02-18 19:33:35,Ford,,2010,14,0,2022-01-06 17:31:56,39.95245138,-83.01092852,39.89481518,-83.42236811,0.0,70.597,45.500394074,3.98
136036,2733.0,2022-02-17 17:45:23,2022-02-17 18:58:42,51,14,0,Completed,2022-07-23 23:59:28,Ford,,2010,14,0,2021-04-07 12:53:32,39.95245138,-83.01092852,39.89481518,-83.42236811,0.0,70.597,45.500394074,3.98
136036,2733.0,2022-02-17 17:45:23,2022-02-17 18:58:42,51,14,0,Completed,2022-07-23 23:59:28,Ford,,2010,14,0,2022-01-06 17:31:56,39.95245138,-83.01092852,39.89481518,-83.42236811,0.0,70.597,45.500394074,3.98
136032,2733.0,2022-02-18 02:08:13,2022-02-18 03:04:19,51,5,0,Completed,2022-02-18 19:33:44,Ford,,2010,14,0,2021-04-07 12:53:32,39.97829186,-83.14979911,39.89489148,-83.42206085,0.0,70.865,40.641830128,5.75
136032,2733.0,2022-02-18 02:08:13,2022-02-18 03:04:19,51,5,0,Completed,2022-02-18 19:33:44,Ford,,2010,14,0,2022-01-06 17:31:56,39.97829186,-83.14979911,39.89489148,-83.42206085,0.0,70.865,40.641830128,5.75
136032,2733.0,2022-02-18 02:08:13,2022-02-18 03:04:19,51,5,0,Completed,2022-07-23 23:59:24,Ford,,2010,14,0,2021-04-07 12:53:32,39.97829186,-83.14979911,39.89489148,-83.42206085,0.0,70.865,40.641830128,5.75
136032,2733.0,2022-02-18 02:08:13,2022-02-18 03:04:19,51,5,0,Completed,2022-07-23 23:59:24,Ford,,2010,14,0,2022-01-06 17:31:56,39.97829186,-83.14979911,39.89489148,-83.42206085,0.0,70.865,40.641830128,5.75
136031,2733.0,2022-02-19 03:35:31,2022-02-19 04:56:19,51,14,0,Completed,2022-02-19 04:56:20,Ford,,2010,14,0,2021-04-07 12:53:32,39.89538588,-83.42152559,40.05742075,-82.96094774,0.0,70.462,46.857237154,11.18
136031,2733.0,2022-02-19 03:35:31,2022-02-19 04:56:19,51,14,0,Completed,2022-02-19 04:56:20,Ford,,2010,14,0,2022-01-06 17:31:56,39.89538588,-83.42152559,40.05742075,-82.96094774,0.0,70.462,46.857237154,11.18
136031,2733.0,2022-02-19 03:35:31,2022-02-19 04:56:19,51,14,0,Completed,2022-07-23 23:59:23,Ford,,2010,14,0,2021-04-07 12:53:32,39.89538588,-83.42152559,40.05742075,-82.96094774,0.0,70.462,46.857237154,11.18
136031,2733.0,2022-02-19 03:35:31,2022-02-19 04:56:19,51,14,0,Completed,2022-07-23 23:59:23,Ford,,2010,14,0,2022-01-06 17:31:56,39.89538588,-83.42152559,40.05742075,-82.96094774,0.0,70.462,46.857237154,11.18
136020,2733.0,2022-02-08 03:31:54,2022-02-08 04:55:46,51,10,0,Completed,2022-02-18 19:33:54,Ford,,2010,14,0,2021-04-07 12:53:32,39.89482903,-83.42211043,40.05740204,-82.96102255,0.0,70.776,47.402747515,11.22
136020,2733.0,2022-02-08 03:31:54,2022-02-08 04:55:46,51,10,0,Completed,2022-02-18 19:33:54,Ford,,2010,14,0,2022-01-06 17:31:56,39.89482903,-83.42211043,40.05740204,-82.96102255,0.0,70.776,47.402747515,11.22
136020,2733.0,2022-02-08 03:31:54,2022-02-08 04:55:46,51,10,0,Completed,2022-07-23 23:59:11,Ford,,2010,14,0,2021-04-07 12:53:32,39.89482903,-83.42211043,40.05740204,-82.96102255,0.0,70.776,47.402747515,11.22
136020,2733.0,2022-02-08 03:31:54,2022-02-08 04:55:46,51,10,0,Completed,2022-07-23 23:59:11,Ford,,2010,14,0,2022-01-06 17:31:56,39.89482903,-83.42211043,40.05740204,-82.96102255,0.0,70.776,47.402747515,11.22
136018,2733.0,2022-02-07 19:33:25,2022-02-07 20:53:14,51,12,0,Completed,2022-02-18 19:33:56,Ford,,2010,14,0,2021-04-07 12:53:32,39.89491735,-83.42201352,40.09527746,-83.1250025,0.0,70.62,46.868220085,13.82
136018,2733.0,2022-02-07 19:33:25,2022-02-07 20:53:14,51,12,0,Completed,2022-02-18 19:33:56,Ford,,2010,14,0,2022-01-06 17:31:56,39.89491735,-83.42201352,40.09527746,-83.1250025,0.0,70.62,46.868220085,13.82
136018,2733.0,2022-02-07 19:33:25,2022-02-07 20:53:14,51,12,0,Completed,2022-07-23 23:59:09,Ford,,2010,14,0,2021-04-07 12:53:32,39.89491735,-83.42201352,40.09527746,-83.1250025,0.0,70.62,46.868220085,13.82
136018,2733.0,2022-02-07 19:33:25,2022-02-07 20:53:14,51,12,0,Completed,2022-07-23 23:59:09,Ford,,2010,14,0,2022-01-06 17:31:56,39.89491735,-83.42201352,40.09527746,-83.1250025,0.0,70.62,46.868220085,13.82
136017,2733.0,2022-02-07 17:45:13,2022-02-07 19:00:06,51,10,0,Completed,2022-02-18 19:33:59,Ford,,2010,14,0,2021-04-07 12:53:32,40.06279471,-82.96905993,39.89491677,-83.42195394,0.0,70.753,46.087537109,11.58
136017,2733.0,2022-02-07 17:45:13,2022-02-07 19:00:06,51,10,0,Completed,2022-02-18 19:33:59,Ford,,2010,14,0,2022-01-06 17:31:56,40.06279471,-82.96905993,39.89491677,-83.42195394,0.0,70.753,46.087537109,11.58
136017,2733.0,2022-02-07 17:45:13,2022-02-07 19:00:06,51,10,0,Completed,2022-07-23 23:59:06,Ford,,2010,14,0,2021-04-07 12:53:32,40.06279471,-82.96905993,39.89491677,-83.42195394,0.0,70.753,46.087537109,11.58
136017,2733.0,2022-02-07 17:45:13,2022-02-07 19:00:06,51,10,0,Completed,2022-07-23 23:59:06,Ford,,2010,14,0,2022-01-06 17:31:56,40.06279471,-82.96905993,39.89491677,-83.42195394,0.0,70.753,46.087537109,11.58
136011,2733.0,2022-02-09 03:39:00,2022-02-09 04:51:33,51,10,0,Completed,2022-02-18 19:34:07,Ford,,2010,14,0,2021-04-07 12:53:32,39.89481255,-83.42210977,40.05739938,-82.9610346,0.0,70.462,50.219057569,11.22
136011,2733.0,2022-02-09 03:39:00,2022-02-09 04:51:33,51,10,0,Completed,2022-02-18 19:34:07,Ford,,2010,14,0,2022-01-06 17:31:56,39.89481255,-83.42210977,40.05739938,-82.9610346,0.0,70.462,50.219057569,11.22
136011,2733.0,2022-02-09 03:39:00,2022-02-09 04:51:33,51,10,0,Completed,2022-07-23 23:59:00,Ford,,2010,14,0,2021-04-07 12:53:32,39.89481255,-83.42210977,40.05739938,-82.9610346,0.0,70.462,50.219057569,11.22
136011,2733.0,2022-02-09 03:39:00,2022-02-09 04:51:33,51,10,0,Completed,2022-07-23 23:59:00,Ford,,2010,14,0,2022-01-06 17:31:56,39.89481255,-83.42210977,40.05739938,-82.9610346,0.0,70.462,50.219057569,11.22
136008,2733.0,2022-02-08 17:45:46,2022-02-08 19:02:41,51,10,0,Completed,2022-02-18 19:34:12,Ford,,2010,14,0,2021-04-07 12:53:32,39.97754687,-82.98356411,39.89494306,-83.42194835,0.0,71.85,40.394847673,5.7
136008,2733.0,2022-02-08 17:45:46,2022-02-08 19:02:41,51,10,0,Completed,2022-02-18 19:34:12,Ford,,2010,14,0,2022-01-06 17:31:56,39.97754687,-82.98356411,39.89494306,-83.42194835,0.0,71.85,40.394847673,5.7
136008,2733.0,2022-02-08 17:45:46,2022-02-08 19:02:41,51,10,0,Completed,2022-07-23 23:58:58,Ford,,2010,14,0,2021-04-07 12:53:32,39.97754687,-82.98356411,39.89494306,-83.42194835,0.0,71.85,40.394847673,5.7
136008,2733.0,2022-02-08 17:45:46,2022-02-08 19:02:41,51,10,0,Completed,2022-07-23 23:58:58,Ford,,2010,14,0,2022-01-06 17:31:56,39.97754687,-82.98356411,39.89494306,-83.42194835,0.0,71.85,40.394847673,5.7
136004,2733.0,2022-02-09 02:08:40,2022-02-09 02:56:47,51,5,0,Completed,2022-02-18 19:34:22,Ford,,2010,14,0,2021-04-07 12:53:32,39.94062034,-83.05344273,39.89486642,-83.42198804,0.0,70.082,45.714423773,3.16
136004,2733.0,2022-02-09 02:08:40,2022-02-09 02:56:47,51,5,0,Completed,2022-02-18 19:34:22,Ford,,2010,14,0,2022-01-06 17:31:56,39.94062034,-83.05344273,39.89486642,-83.42198804,0.0,70.082,45.714423773,3.16
136004,2733.0,2022-02-09 02:08:40,2022-02-09 02:56:47,51,5,0,Completed,2022-07-23 23:58:54,Ford,,2010,14,0,2021-04-07 12:53:32,39.94062034,-83.05344273,39.89486642,-83.42198804,0.0,70.082,45.714423773,3.16
136004,2733.0,2022-02-09 02:08:40,2022-02-09 02:56:47,51,5,0,Completed,2022-07-23 23:58:54,Ford,,2010,14,0,2022-01-06 17:31:56,39.94062034,-83.05344273,39.89486642,-83.42198804,0.0,70.082,45.714423773,3.16
136002,2733.0,2022-02-10 04:02:22,2022-02-10 04:51:27,51,10,0,Completed,2022-02-18 19:34:26,Ford,,2010,14,0,2021-04-07 12:53:32,39.89487924,-83.42208141,40.05741903,-82.9610033,0.0,70.082,50.960027957,11.21
136002,2733.0,2022-02-10 04:02:22,2022-02-10 04:51:27,51,10,0,Completed,2022-02-18 19:34:26,Ford,,2010,14,0,2022-01-06 17:31:56,39.89487924,-83.42208141,40.05741903,-82.9610033,0.0,70.082,50.960027957,11.21
136002,2733.0,2022-02-10 04:02:22,2022-02-10 04:51:27,51,10,0,Completed,2022-07-23 23:58:50,Ford,,2010,14,0,2021-04-07 12:53:32,39.89487924,-83.42208141,40.05741903,-82.9610033,0.0,70.082,50.960027957,11.21
136002,2733.0,2022-02-10 04:02:22,2022-02-10 04:51:27,51,10,0,Completed,2022-07-23 23:58:50,Ford,,2010,14,0,2022-01-06 17:31:56,39.89487924,-83.42208141,40.05741903,-82.9610033,0.0,70.082,50.960027957,11.21
135999,2733.0,2022-02-09 17:45:24,2022-02-09 18:59:14,51,10,0,Completed,2022-02-18 19:34:30,Ford,,2010,14,0,2021-04-07 12:53:32,40.01181117,-82.99115679,39.89490464,-83.4219623,0.0,70.53,42.454516484,8.07
135999,2733.0,2022-02-09 17:45:24,2022-02-09 18:59:14,51,10,0,Completed,2022-02-18 19:34:30,Ford,,2010,14,0,2022-01-06 17:31:56,40.01181117,-82.99115679,39.89490464,-83.4219623,0.0,70.53,42.454516484,8.07
135999,2733.0,2022-02-09 17:45:24,2022-02-09 18:59:14,51,10,0,Completed,2022-07-23 23:58:48,Ford,,2010,14,0,2021-04-07 12:53:32,40.01181117,-82.99115679,39.89490464,-83.4219623,0.0,70.53,42.454516484,8.07
135999,2733.0,2022-02-09 17:45:24,2022-02-09 18:59:14,51,10,0,Completed,2022-07-23 23:58:48,Ford,,2010,14,0,2022-01-06 17:31:56,40.01181117,-82.99115679,39.89490464,-83.4219623,0.0,70.53,42.454516484,8.07
135995,2733.0,2022-02-10 02:08:13,2022-02-10 02:56:38,51,5,0,Completed,2022-02-18 19:34:37,Ford,,2010,14,0,2021-04-07 12:53:32,39.99116575,-83.15034143,39.89486869,-83.42200291,0.0,71.581,41.903407767,6.64
135995,2733.0,2022-02-10 02:08:13,2022-02-10 02:56:38,51,5,0,Completed,2022-02-18 19:34:37,Ford,,2010,14,0,2022-01-06 17:31:56,39.99116575,-83.15034143,39.89486869,-83.42200291,0.0,71.581,41.903407767,6.64
135995,2733.0,2022-02-10 02:08:13,2022-02-10 02:56:38,51,5,0,Completed,2022-07-23 23:58:44,Ford,,2010,14,0,2021-04-07 12:53:32,39.99116575,-83.15034143,39.89486869,-83.42200291,0.0,71.581,41.903407767,6.64
135995,2733.0,2022-02-10 02:08:13,2022-02-10 02:56:38,51,5,0,Completed,2022-07-23 23:58:44,Ford,,2010,14,0,2022-01-06 17:31:56,39.99116575,-83.15034143,39.89486869,-83.42200291,0.0,71.581,41.903407767,6.64
135993,2733.0,2022-02-11 03:44:05,2022-02-11 04:51:19,51,10,0,Completed,2022-02-18 19:34:41,Ford,,2010,14,0,2021-04-07 12:53:32,39.8846432,-83.45066593,40.05737834,-82.96103056,0.0,70.865,45.958486289,11.92
135993,2733.0,2022-02-11 03:44:05,2022-02-11 04:51:19,51,10,0,Completed,2022-02-18 19:34:41,Ford,,2010,14,0,2022-01-06 17:31:56,39.8846432,-83.45066593,40.05737834,-82.96103056,0.0,70.865,45.958486289,11.92
135993,2733.0,2022-02-11 03:44:05,2022-02-11 04:51:19,51,10,0,Completed,2022-07-23 23:58:42,Ford,,2010,14,0,2021-04-07 12:53:32,39.8846432,-83.45066593,40.05737834,-82.96103056,0.0,70.865,45.958486289,11.92
135993,2733.0,2022-02-11 03:44:05,2022-02-11 04:51:19,51,10,0,Completed,2022-07-23 23:58:42,Ford,,2010,14,0,2022-01-06 17:31:56,39.8846432,-83.45066593,40.05737834,-82.96103056,0.0,70.865,45.958486289,11.92
135990,2733.0,2022-02-10 17:45:37,2022-02-10 18:57:05,51,10,0,Completed,2022-02-18 19:34:46,Ford,,2010,14,0,2021-04-07 12:53:32,40.06110954,-82.99385108,39.89481994,-83.42210069,0.0,70.284,42.448019097,11.47
135990,2733.0,2022-02-10 17:45:37,2022-02-10 18:57:05,51,10,0,Completed,2022-02-18 19:34:46,Ford,,2010,14,0,2022-01-06 17:31:56,40.06110954,-82.99385108,39.89481994,-83.42210069,0.0,70.284,42.448019097,11.47
135990,2733.0,2022-02-10 17:45:37,2022-02-10 18:57:05,51,10,0,Completed,2022-07-23 23:58:39,Ford,,2010,14,0,2021-04-07 12:53:32,40.06110954,-82.99385108,39.89481994,-83.42210069,0.0,70.284,42.448019097,11.47
135990,2733.0,2022-02-10 17:45:37,2022-02-10 18:57:05,51,10,0,Completed,2022-07-23 23:58:39,Ford,,2010,14,0,2022-01-06 17:31:56,40.06110954,-82.99385108,39.89481994,-83.42210069,0.0,70.284,42.448019097,11.47
135986,2733.0,2022-02-11 02:08:10,2022-02-11 03:01:45,51,5,0,Completed,2022-02-18 19:34:55,Ford,,2010,14,0,2021-04-07 12:53:32,39.96502254,-83.05571543,39.89489358,-83.42198026,0.0,70.843,44.651069252,4.84
135986,2733.0,2022-02-11 02:08:10,2022-02-11 03:01:45,51,5,0,Completed,2022-02-18 19:34:55,Ford,,2010,14,0,2022-01-06 17:31:56,39.96502254,-83.05571543,39.89489358,-83.42198026,0.0,70.843,44.651069252,4.84
135986,2733.0,2022-02-11 02:08:10,2022-02-11 03:01:45,51,5,0,Completed,2022-07-23 23:58:30,Ford,,2010,14,0,2021-04-07 12:53:32,39.96502254,-83.05571543,39.89489358,-83.42198026,0.0,70.843,44.651069252,4.84
135986,2733.0,2022-02-11 02:08:10,2022-02-11 03:01:45,51,5,0,Completed,2022-07-23 23:58:30,Ford,,2010,14,0,2022-01-06 17:31:56,39.96502254,-83.05571543,39.89489358,-83.42198026,0.0,70.843,44.651069252,4.84
135984,2733.0,2022-02-12 03:16:54,2022-02-12 04:56:28,51,10,0,Completed,2022-02-18 19:34:59,Ford,,2010,14,0,2021-04-07 12:53:32,39.95736572,-83.04147441,40.05741758,-82.96100965,0.0,70.462,50.440953046,6.9
135984,2733.0,2022-02-12 03:16:54,2022-02-12 04:56:28,51,10,0,Completed,2022-02-18 19:34:59,Ford,,2010,14,0,2022-01-06 17:31:56,39.95736572,-83.04147441,40.05741758,-82.96100965,0.0,70.462,50.440953046,6.9
135984,2733.0,2022-02-12 03:16:54,2022-02-12 04:56:28,51,10,0,Completed,2022-07-23 23:58:28,Ford,,2010,14,0,2021-04-07 12:53:32,39.95736572,-83.04147441,40.05741758,-82.96100965,0.0,70.462,50.440953046,6.9
135984,2733.0,2022-02-12 03:16:54,2022-02-12 04:56:28,51,10,0,Completed,2022-07-23 23:58:28,Ford,,2010,14,0,2022-01-06 17:31:56,39.95736572,-83.04147441,40.05741758,-82.96100965,0.0,70.462,50.440953046,6.9
135981,2733.0,2022-02-11 17:45:13,2022-02-11 19:01:58,51,10,0,Completed,2022-02-18 19:35:04,Ford,,2010,14,0,2021-04-07 12:53:32,40.05650656,-82.99799769,39.89495904,-83.42194104,0.0,70.418,41.771073702,11.15
135981,2733.0,2022-02-11 17:45:13,2022-02-11 19:01:58,51,10,0,Completed,2022-02-18 19:35:04,Ford,,2010,14,0,2022-01-06 17:31:56,40.05650656,-82.99799769,39.89495904,-83.42194104,0.0,70.418,41.771073702,11.15
135981,2733.0,2022-02-11 17:45:13,2022-02-11 19:01:58,51,10,0,Completed,2022-07-23 23:58:23,Ford,,2010,14,0,2021-04-07 12:53:32,40.05650656,-82.99799769,39.89495904,-83.42194104,0.0,70.418,41.771073702,11.15
135981,2733.0,2022-02-11 17:45:13,2022-02-11 19:01:58,51,10,0,Completed,2022-07-23 23:58:23,Ford,,2010,14,0,2022-01-06 17:31:56,40.05650656,-82.99799769,39.89495904,-83.42194104,0.0,70.418,41.771073702,11.15
135966,2733.0,2022-02-11 06:07:41,2022-02-11 07:29:34,51,11,0,Completed,2022-02-18 19:35:21,Ford,,2010,14,0,2021-04-07 12:53:32,39.83549056,-82.96082228,40.07853361,-83.1432472,0.0,67.085,34.566156746,16.77
135966,2733.0,2022-02-11 06:07:41,2022-02-11 07:29:34,51,11,0,Completed,2022-02-18 19:35:21,Ford,,2010,14,0,2022-01-06 17:31:56,39.83549056,-82.96082228,40.07853361,-83.1432472,0.0,67.085,34.566156746,16.77
135966,2733.0,2022-02-11 06:07:41,2022-02-11 07:29:34,51,11,0,Completed,2022-07-23 23:58:06,Ford,,2010,14,0,2021-04-07 12:53:32,39.83549056,-82.96082228,40.07853361,-83.1432472,0.0,67.085,34.566156746,16.77
135966,2733.0,2022-02-11 06:07:41,2022-02-11 07:29:34,51,11,0,Completed,2022-07-23 23:58:06,Ford,,2010,14,0,2022-01-06 17:31:56,39.83549056,-82.96082228,40.07853361,-83.1432472,0.0,67.085,34.566156746,16.77
134475,2733.0,2022-02-01 03:27:45,2022-02-01 04:48:54,51,10,0,Completed,2022-02-18 19:44:44,Ford,,2010,14,0,2021-04-07 12:53:32,39.89478962,-83.42217068,40.05742597,-82.96097384,0.0,72.789,50.527392405,11.22
134475,2733.0,2022-02-01 03:27:45,2022-02-01 04:48:54,51,10,0,Completed,2022-02-18 19:44:44,Ford,,2010,14,0,2022-01-06 17:31:56,39.89478962,-83.42217068,40.05742597,-82.96097384,0.0,72.789,50.527392405,11.22
134475,2733.0,2022-02-01 03:27:45,2022-02-01 04:48:54,51,10,0,Completed,2022-07-23 22:41:27,Ford,,2010,14,0,2021-04-07 12:53:32,39.89478962,-83.42217068,40.05742597,-82.96097384,0.0,72.789,50.527392405,11.22
134475,2733.0,2022-02-01 03:27:45,2022-02-01 04:48:54,51,10,0,Completed,2022-07-23 22:41:27,Ford,,2010,14,0,2022-01-06 17:31:56,39.89478962,-83.42217068,40.05742597,-82.96097384,0.0,72.789,50.527392405,11.22
134473,2733.0,2022-01-31 19:51:50,2022-01-31 20:38:20,51,12,0,Completed,2022-02-18 19:44:46,Ford,,2010,14,0,2021-04-07 12:53:32,39.89483752,-83.422121,40.09293878,-83.12562702,0.0,71.313,54.947892958,13.67
134473,2733.0,2022-01-31 19:51:50,2022-01-31 20:38:20,51,12,0,Completed,2022-02-18 19:44:46,Ford,,2010,14,0,2022-01-06 17:31:56,39.89483752,-83.422121,40.09293878,-83.12562702,0.0,71.313,54.947892958,13.67
134473,2733.0,2022-01-31 19:51:50,2022-01-31 20:38:20,51,12,0,Completed,2022-07-23 22:41:21,Ford,,2010,14,0,2021-04-07 12:53:32,39.89483752,-83.422121,40.09293878,-83.12562702,0.0,71.313,54.947892958,13.67
134473,2733.0,2022-01-31 19:51:50,2022-01-31 20:38:20,51,12,0,Completed,2022-07-23 22:41:21,Ford,,2010,14,0,2022-01-06 17:31:56,39.89483752,-83.422121,40.09293878,-83.12562702,0.0,71.313,54.947892958,13.67
134471,2733.0,2022-01-31 15:20:14,2022-01-31 16:48:22,51,11,0,Completed,2022-02-18 19:44:51,Ford,,2010,14,0,2021-04-07 12:53:32,39.94717488,-83.03599479,40.09279343,-83.12563375,0.0,70.642,48.702614679,10.05
134471,2733.0,2022-01-31 15:20:14,2022-01-31 16:48:22,51,11,0,Completed,2022-02-18 19:44:51,Ford,,2010,14,0,2022-01-06 17:31:56,39.94717488,-83.03599479,40.09279343,-83.12563375,0.0,70.642,48.702614679,10.05
134471,2733.0,2022-01-31 15:20:14,2022-01-31 16:48:22,51,11,0,Completed,2022-07-23 22:41:14,Ford,,2010,14,0,2021-04-07 12:53:32,39.94717488,-83.03599479,40.09279343,-83.12563375,0.0,70.642,48.702614679,10.05
134471,2733.0,2022-01-31 15:20:14,2022-01-31 16:48:22,51,11,0,Completed,2022-07-23 22:41:14,Ford,,2010,14,0,2022-01-06 17:31:56,39.94717488,-83.03599479,40.09279343,-83.12563375,0.0,70.642,48.702614679,10.05
134468,2733.0,2022-02-01 02:08:04,2022-02-01 03:06:46,51,5,0,Completed,2022-02-18 19:44:58,Ford,,2010,14,0,2021-04-07 12:53:32,39.94063544,-83.05324267,39.89491282,-83.42202719,0.0,75.361,40.971240363,3.15
134468,2733.0,2022-02-01 02:08:04,2022-02-01 03:06:46,51,5,0,Completed,2022-02-18 19:44:58,Ford,,2010,14,0,2022-01-06 17:31:56,39.94063544,-83.05324267,39.89491282,-83.42202719,0.0,75.361,40.971240363,3.15
134468,2733.0,2022-02-01 02:08:04,2022-02-01 03:06:46,51,5,0,Completed,2022-07-23 22:40:59,Ford,,2010,14,0,2021-04-07 12:53:32,39.94063544,-83.05324267,39.89491282,-83.42202719,0.0,75.361,40.971240363,3.15
134468,2733.0,2022-02-01 02:08:04,2022-02-01 03:06:46,51,5,0,Completed,2022-07-23 22:40:59,Ford,,2010,14,0,2022-01-06 17:31:56,39.94063544,-83.05324267,39.89491282,-83.42202719,0.0,75.361,40.971240363,3.15
134463,2733.0,2022-02-02 03:41:39,2022-02-02 04:48:41,51,10,0,Completed,2022-02-18 19:45:07,Ford,,2010,14,0,2021-04-07 12:53:32,39.89485071,-83.42213159,40.05738873,-82.96101098,0.0,71.178,51.155553879,11.21
134463,2733.0,2022-02-02 03:41:39,2022-02-02 04:48:41,51,10,0,Completed,2022-02-18 19:45:07,Ford,,2010,14,0,2022-01-06 17:31:56,39.89485071,-83.42213159,40.05738873,-82.96101098,0.0,71.178,51.155553879,11.21
134463,2733.0,2022-02-02 03:41:39,2022-02-02 04:48:41,51,10,0,Completed,2022-07-23 21:35:10,Ford,,2010,14,0,2021-04-07 12:53:32,39.89485071,-83.42213159,40.05738873,-82.96101098,0.0,71.178,51.155553879,11.21
134463,2733.0,2022-02-02 03:41:39,2022-02-02 04:48:41,51,10,0,Completed,2022-07-23 21:35:10,Ford,,2010,14,0,2022-01-06 17:31:56,39.89485071,-83.42213159,40.05738873,-82.96101098,0.0,71.178,51.155553879,11.21
134461,2733.0,2022-02-01 17:45:32,2022-02-01 18:56:37,51,10,0,Completed,2022-02-18 19:45:09,Ford,,2010,14,0,2021-04-07 12:53:32,39.9614601,-82.98251905,39.89530995,-83.42192864,0.0,70.552,46.350441456,4.56
134461,2733.0,2022-02-01 17:45:32,2022-02-01 18:56:37,51,10,0,Completed,2022-02-18 19:45:09,Ford,,2010,14,0,2022-01-06 17:31:56,39.9614601,-82.98251905,39.89530995,-83.42192864,0.0,70.552,46.350441456,4.56
134461,2733.0,2022-02-01 17:45:32,2022-02-01 18:56:37,51,10,0,Completed,2022-07-23 21:35:02,Ford,,2010,14,0,2021-04-07 12:53:32,39.9614601,-82.98251905,39.89530995,-83.42192864,0.0,70.552,46.350441456,4.56
134461,2733.0,2022-02-01 17:45:32,2022-02-01 18:56:37,51,10,0,Completed,2022-07-23 21:35:02,Ford,,2010,14,0,2022-01-06 17:31:56,39.9614601,-82.98251905,39.89530995,-83.42192864,0.0,70.552,46.350441456,4.56
134456,2733.0,2022-02-02 02:08:16,2022-02-02 03:13:59,51,5,0,Completed,2022-02-18 19:45:20,Ford,,2010,14,0,2021-04-07 12:53:32,39.98043531,-83.15265003,39.89487977,-83.42211853,0.0,73.706,47.647619608,5.9
134456,2733.0,2022-02-02 02:08:16,2022-02-02 03:13:59,51,5,0,Completed,2022-02-18 19:45:20,Ford,,2010,14,0,2022-01-06 17:31:56,39.98043531,-83.15265003,39.89487977,-83.42211853,0.0,73.706,47.647619608,5.9
134456,2733.0,2022-02-02 02:08:16,2022-02-02 03:13:59,51,5,0,Completed,2022-07-23 21:34:47,Ford,,2010,14,0,2021-04-07 12:53:32,39.98043531,-83.15265003,39.89487977,-83.42211853,0.0,73.706,47.647619608,5.9
134456,2733.0,2022-02-02 02:08:16,2022-02-02 03:13:59,51,5,0,Completed,2022-07-23 21:34:47,Ford,,2010,14,0,2022-01-06 17:31:56,39.98043531,-83.15265003,39.89487977,-83.42211853,0.0,73.706,47.647619608,5.9
134454,2733.0,2022-02-03 03:16:07,2022-02-03 04:51:10,51,10,0,Completed,2022-02-18 19:45:24,Ford,,2010,14,0,2021-04-07 12:53:32,39.94070523,-83.05335515,40.05733935,-82.96103562,0.0,72.32,48.557601885,8.05
134454,2733.0,2022-02-03 03:16:07,2022-02-03 04:51:10,51,10,0,Completed,2022-02-18 19:45:24,Ford,,2010,14,0,2022-01-06 17:31:56,39.94070523,-83.05335515,40.05733935,-82.96103562,0.0,72.32,48.557601885,8.05
134454,2733.0,2022-02-03 03:16:07,2022-02-03 04:51:10,51,10,0,Completed,2022-07-23 21:34:43,Ford,,2010,14,0,2021-04-07 12:53:32,39.94070523,-83.05335515,40.05733935,-82.96103562,0.0,72.32,48.557601885,8.05
134454,2733.0,2022-02-03 03:16:07,2022-02-03 04:51:10,51,10,0,Completed,2022-07-23 21:34:43,Ford,,2010,14,0,2022-01-06 17:31:56,39.94070523,-83.05335515,40.05733935,-82.96103562,0.0,72.32,48.557601885,8.05
134452,2733.0,2022-02-02 17:45:25,2022-02-02 18:58:29,51,10,0,Completed,2022-02-18 19:45:27,Ford,,2010,14,0,2021-04-07 12:53:32,40.05960352,-82.9762984,39.89488823,-83.42189842,0.0,70.798,40.850396934,11.36
134452,2733.0,2022-02-02 17:45:25,2022-02-02 18:58:29,51,10,0,Completed,2022-02-18 19:45:27,Ford,,2010,14,0,2022-01-06 17:31:56,40.05960352,-82.9762984,39.89488823,-83.42189842,0.0,70.798,40.850396934,11.36
