route_id,driver_id_x,start_ts_x,end_ts_x,vehicle_id_x,ambulatory_riders_x,handicapped_riders_x,status_x,updated_at_x,make,model,year,capacity,updated_at_y,trip_start_lat,trip_start_lon,trip_end_lat,trip_end_lon,max_speed_mph,avg_speed_mph,trip_distance_miles
128516,15602.0,2022-01-06 17:56:30,2022-01-06 19:35:43,46,9,0,Completed,2022-07-23 16:50:58,Ford,,2018,14,2021-10-15 14:29:27,39.98424982,-82.91726015,39.83543433,-82.96110951,70.732,38.630445932,10.27
128516,15602.0,2022-01-06 17:56:30,2022-01-06 19:35:43,46,9,0,Completed,2022-07-23 16:50:58,Ford,,2018,14,2022-01-02 15:03:14,39.98424982,-82.91726015,39.83543433,-82.96110951,70.732,38.630445932,10.27
128516,15602.0,2022-01-06 17:56:30,2022-01-06 19:35:43,46,9,0,Completed,2022-07-23 16:50:58,Ford,,2018,14,2022-08-10 18:56:20,39.98424982,-82.91726015,39.83543433,-82.96110951,70.732,38.630445932,10.27
128516,15602.0,2022-01-06 17:56:30,2022-01-06 19:35:43,46,9,0,Completed,2022-01-21 18:45:49,Ford,,2018,14,2021-04-20 16:33:36,39.98424982,-82.91726015,39.83543433,-82.96110951,70.732,38.630445932,10.27
128516,15602.0,2022-01-06 17:56:30,2022-01-06 19:35:43,46,9,0,Completed,2022-01-21 18:45:49,Ford,,2018,14,2021-10-15 14:29:27,39.98424982,-82.91726015,39.83543433,-82.96110951,70.732,38.630445932,10.27
128516,15602.0,2022-01-06 17:56:30,2022-01-06 19:35:43,46,9,0,Completed,2022-01-21 18:45:49,Ford,,2018,14,2022-01-02 15:03:14,39.98424982,-82.91726015,39.83543433,-82.96110951,70.732,38.630445932,10.27
128516,15602.0,2022-01-06 17:56:30,2022-01-06 19:35:43,46,9,0,Completed,2022-01-21 18:45:49,Ford,,2018,14,2022-08-10 18:56:20,39.98424982,-82.91726015,39.83543433,-82.96110951,70.732,38.630445932,10.27
147742,15602.0,2022-03-31 10:46:15,2022-03-31 11:47:02,46,10,0,Completed,2022-07-24 03:40:13,Ford,,2018,14,2021-04-20 16:33:36,39.89487402,-83.4220622,40.09285064,-83.12568832,75.742,49.749673171,13.66
147742,15602.0,2022-03-31 10:46:15,2022-03-31 11:47:02,46,10,0,Completed,2022-07-24 03:40:13,Ford,,2018,14,2021-10-15 14:29:27,39.89487402,-83.4220622,40.09285064,-83.12568832,75.742,49.749673171,13.66
147742,15602.0,2022-03-31 10:46:15,2022-03-31 11:47:02,46,10,0,Completed,2022-07-24 03:40:13,Ford,,2018,14,2022-01-02 15:03:14,39.89487402,-83.4220622,40.09285064,-83.12568832,75.742,49.749673171,13.66
147742,15602.0,2022-03-31 10:46:15,2022-03-31 11:47:02,46,10,0,Completed,2022-07-24 03:40:13,Ford,,2018,14,2022-08-10 18:56:20,39.89487402,-83.4220622,40.09285064,-83.12568832,75.742,49.749673171,13.66
147742,15602.0,2022-03-31 10:46:15,2022-03-31 11:47:02,46,10,0,Completed,2022-04-22 19:28:12,Ford,,2018,14,2021-04-20 16:33:36,39.89487402,-83.4220622,40.09285064,-83.12568832,75.742,49.749673171,13.66
147742,15602.0,2022-03-31 10:46:15,2022-03-31 11:47:02,46,10,0,Completed,2022-04-22 19:28:12,Ford,,2018,14,2021-10-15 14:29:27,39.89487402,-83.4220622,40.09285064,-83.12568832,75.742,49.749673171,13.66
147742,15602.0,2022-03-31 10:46:15,2022-03-31 11:47:02,46,10,0,Completed,2022-04-22 19:28:12,Ford,,2018,14,2022-01-02 15:03:14,39.89487402,-83.4220622,40.09285064,-83.12568832,75.742,49.749673171,13.66
147742,15602.0,2022-03-31 10:46:15,2022-03-31 11:47:02,46,10,0,Completed,2022-04-22 19:28:12,Ford,,2018,14,2022-08-10 18:56:20,39.89487402,-83.4220622,40.09285064,-83.12568832,75.742,49.749673171,13.66
148434,15602.0,2022-04-04 09:07:51,2022-04-04 10:09:22,46,14,0,Completed,2022-07-24 03:54:33,Ford,,2018,14,2021-04-20 16:33:36,39.97534791,-83.10283317,39.89493444,-83.42191752,74.355,53.57543299,5.55
148434,15602.0,2022-04-04 09:07:51,2022-04-04 10:09:22,46,14,0,Completed,2022-07-24 03:54:33,Ford,,2018,14,2021-10-15 14:29:27,39.97534791,-83.10283317,39.89493444,-83.42191752,74.355,53.57543299,5.55
148434,15602.0,2022-04-04 09:07:51,2022-04-04 10:09:22,46,14,0,Completed,2022-07-24 03:54:33,Ford,,2018,14,2022-01-02 15:03:14,39.97534791,-83.10283317,39.89493444,-83.42191752,74.355,53.57543299,5.55
148434,15602.0,2022-04-04 09:07:51,2022-04-04 10:09:22,46,14,0,Completed,2022-07-24 03:54:33,Ford,,2018,14,2022-08-10 18:56:20,39.97534791,-83.10283317,39.89493444,-83.42191752,74.355,53.57543299,5.55
148434,15602.0,2022-04-04 09:07:51,2022-04-04 10:09:22,46,14,0,Completed,2022-04-22 19:25:01,Ford,,2018,14,2021-04-20 16:33:36,39.97534791,-83.10283317,39.89493444,-83.42191752,74.355,53.57543299,5.55
148434,15602.0,2022-04-04 09:07:51,2022-04-04 10:09:22,46,14,0,Completed,2022-04-22 19:25:01,Ford,,2018,14,2021-10-15 14:29:27,39.97534791,-83.10283317,39.89493444,-83.42191752,74.355,53.57543299,5.55
148434,15602.0,2022-04-04 09:07:51,2022-04-04 10:09:22,46,14,0,Completed,2022-04-22 19:25:01,Ford,,2018,14,2022-01-02 15:03:14,39.97534791,-83.10283317,39.89493444,-83.42191752,74.355,53.57543299,5.55
148434,15602.0,2022-04-04 09:07:51,2022-04-04 10:09:22,46,14,0,Completed,2022-04-22 19:25:01,Ford,,2018,14,2022-08-10 18:56:20,39.97534791,-83.10283317,39.89493444,-83.42191752,74.355,53.57543299,5.55
148943,15602.0,2022-04-08 08:55:52,2022-04-08 10:05:22,46,14,0,Completed,2022-07-24 04:04:36,Ford,,2018,14,2021-04-20 16:33:36,39.98443624,-82.91688338,39.89493065,-83.42197236,74.579,53.290996753,6.18
148943,15602.0,2022-04-08 08:55:52,2022-04-08 10:05:22,46,14,0,Completed,2022-07-24 04:04:36,Ford,,2018,14,2021-10-15 14:29:27,39.98443624,-82.91688338,39.89493065,-83.42197236,74.579,53.290996753,6.18
148943,15602.0,2022-04-08 08:55:52,2022-04-08 10:05:22,46,14,0,Completed,2022-07-24 04:04:36,Ford,,2018,14,2022-01-02 15:03:14,39.98443624,-82.91688338,39.89493065,-83.42197236,74.579,53.290996753,6.18
148943,15602.0,2022-04-08 08:55:52,2022-04-08 10:05:22,46,14,0,Completed,2022-07-24 04:04:36,Ford,,2018,14,2022-08-10 18:56:20,39.98443624,-82.91688338,39.89493065,-83.42197236,74.579,53.290996753,6.18
148943,15602.0,2022-04-08 08:55:52,2022-04-08 10:05:22,46,14,0,Completed,2022-04-22 19:20:24,Ford,,2018,14,2021-04-20 16:33:36,39.98443624,-82.91688338,39.89493065,-83.42197236,74.579,53.290996753,6.18
148943,15602.0,2022-04-08 08:55:52,2022-04-08 10:05:22,46,14,0,Completed,2022-04-22 19:20:24,Ford,,2018,14,2021-10-15 14:29:27,39.98443624,-82.91688338,39.89493065,-83.42197236,74.579,53.290996753,6.18
148943,15602.0,2022-04-08 08:55:52,2022-04-08 10:05:22,46,14,0,Completed,2022-04-22 19:20:24,Ford,,2018,14,2022-01-02 15:03:14,39.98443624,-82.91688338,39.89493065,-83.42197236,74.579,53.290996753,6.18
148943,15602.0,2022-04-08 08:55:52,2022-04-08 10:05:22,46,14,0,Completed,2022-04-22 19:20:24,Ford,,2018,14,2022-08-10 18:56:20,39.98443624,-82.91688338,39.89493065,-83.42197236,74.579,53.290996753,6.18
148949,15602.0,2022-04-08 10:55:08,2022-04-08 11:44:32,46,13,0,Completed,2022-07-24 04:04:43,Ford,,2018,14,2021-04-20 16:33:36,39.89487576,-83.42203146,40.09287859,-83.12569283,75.116,48.927471564,13.66
148949,15602.0,2022-04-08 10:55:08,2022-04-08 11:44:32,46,13,0,Completed,2022-07-24 04:04:43,Ford,,2018,14,2021-10-15 14:29:27,39.89487576,-83.42203146,40.09287859,-83.12569283,75.116,48.927471564,13.66
148949,15602.0,2022-04-08 10:55:08,2022-04-08 11:44:32,46,13,0,Completed,2022-07-24 04:04:43,Ford,,2018,14,2022-01-02 15:03:14,39.89487576,-83.42203146,40.09287859,-83.12569283,75.116,48.927471564,13.66
148949,15602.0,2022-04-08 10:55:08,2022-04-08 11:44:32,46,13,0,Completed,2022-07-24 04:04:43,Ford,,2018,14,2022-08-10 18:56:20,39.89487576,-83.42203146,40.09287859,-83.12569283,75.116,48.927471564,13.66
148949,15602.0,2022-04-08 10:55:08,2022-04-08 11:44:32,46,13,0,Completed,2022-04-22 19:20:12,Ford,,2018,14,2021-04-20 16:33:36,39.89487576,-83.42203146,40.09287859,-83.12569283,75.116,48.927471564,13.66
148949,15602.0,2022-04-08 10:55:08,2022-04-08 11:44:32,46,13,0,Completed,2022-04-22 19:20:12,Ford,,2018,14,2021-10-15 14:29:27,39.89487576,-83.42203146,40.09287859,-83.12569283,75.116,48.927471564,13.66
148949,15602.0,2022-04-08 10:55:08,2022-04-08 11:44:32,46,13,0,Completed,2022-04-22 19:20:12,Ford,,2018,14,2022-01-02 15:03:14,39.89487576,-83.42203146,40.09287859,-83.12569283,75.116,48.927471564,13.66
148949,15602.0,2022-04-08 10:55:08,2022-04-08 11:44:32,46,13,0,Completed,2022-04-22 19:20:12,Ford,,2018,14,2022-08-10 18:56:20,39.89487576,-83.42203146,40.09287859,-83.12569283,75.116,48.927471564,13.66
148955,15602.0,2022-04-07 08:57:14,2022-04-07 10:04:48,46,14,0,Completed,2022-07-24 04:04:50,Ford,,2018,14,2021-04-20 16:33:36,39.9844023,-82.91686217,39.8949094,-83.42206279,74.31,53.66000982,6.17
148955,15602.0,2022-04-07 08:57:14,2022-04-07 10:04:48,46,14,0,Completed,2022-07-24 04:04:50,Ford,,2018,14,2021-10-15 14:29:27,39.9844023,-82.91686217,39.8949094,-83.42206279,74.31,53.66000982,6.17
148955,15602.0,2022-04-07 08:57:14,2022-04-07 10:04:48,46,14,0,Completed,2022-07-24 04:04:50,Ford,,2018,14,2022-01-02 15:03:14,39.9844023,-82.91686217,39.8949094,-83.42206279,74.31,53.66000982,6.17
148955,15602.0,2022-04-07 08:57:14,2022-04-07 10:04:48,46,14,0,Completed,2022-07-24 04:04:50,Ford,,2018,14,2022-08-10 18:56:20,39.9844023,-82.91686217,39.8949094,-83.42206279,74.31,53.66000982,6.17
148955,15602.0,2022-04-07 08:57:14,2022-04-07 10:04:48,46,14,0,Completed,2022-04-22 19:20:04,Ford,,2018,14,2021-04-20 16:33:36,39.9844023,-82.91686217,39.8949094,-83.42206279,74.31,53.66000982,6.17
148955,15602.0,2022-04-07 08:57:14,2022-04-07 10:04:48,46,14,0,Completed,2022-04-22 19:20:04,Ford,,2018,14,2021-10-15 14:29:27,39.9844023,-82.91686217,39.8949094,-83.42206279,74.31,53.66000982,6.17
148955,15602.0,2022-04-07 08:57:14,2022-04-07 10:04:48,46,14,0,Completed,2022-04-22 19:20:04,Ford,,2018,14,2022-01-02 15:03:14,39.9844023,-82.91686217,39.8949094,-83.42206279,74.31,53.66000982,6.17
148955,15602.0,2022-04-07 08:57:14,2022-04-07 10:04:48,46,14,0,Completed,2022-04-22 19:20:04,Ford,,2018,14,2022-08-10 18:56:20,39.9844023,-82.91686217,39.8949094,-83.42206279,74.31,53.66000982,6.17
148965,15602.0,2022-04-06 18:50:25,2022-04-06 19:38:26,46,9,0,Completed,2022-07-24 04:05:03,Ford,,2018,14,2021-04-20 16:33:36,39.89488823,-83.42187771,40.09288317,-83.12559913,74.154,53.957997222,13.66
148965,15602.0,2022-04-06 18:50:25,2022-04-06 19:38:26,46,9,0,Completed,2022-07-24 04:05:03,Ford,,2018,14,2021-10-15 14:29:27,39.89488823,-83.42187771,40.09288317,-83.12559913,74.154,53.957997222,13.66
148965,15602.0,2022-04-06 18:50:25,2022-04-06 19:38:26,46,9,0,Completed,2022-07-24 04:05:03,Ford,,2018,14,2022-01-02 15:03:14,39.89488823,-83.42187771,40.09288317,-83.12559913,74.154,53.957997222,13.66
148965,15602.0,2022-04-06 18:50:25,2022-04-06 19:38:26,46,9,0,Completed,2022-07-24 04:05:03,Ford,,2018,14,2022-08-10 18:56:20,39.89488823,-83.42187771,40.09288317,-83.12559913,74.154,53.957997222,13.66
148965,15602.0,2022-04-06 18:50:25,2022-04-06 19:38:26,46,9,0,Completed,2022-04-22 19:19:47,Ford,,2018,14,2021-04-20 16:33:36,39.89488823,-83.42187771,40.09288317,-83.12559913,74.154,53.957997222,13.66
148965,15602.0,2022-04-06 18:50:25,2022-04-06 19:38:26,46,9,0,Completed,2022-04-22 19:19:47,Ford,,2018,14,2021-10-15 14:29:27,39.89488823,-83.42187771,40.09288317,-83.12559913,74.154,53.957997222,13.66
148965,15602.0,2022-04-06 18:50:25,2022-04-06 19:38:26,46,9,0,Completed,2022-04-22 19:19:47,Ford,,2018,14,2022-01-02 15:03:14,39.89488823,-83.42187771,40.09288317,-83.12559913,74.154,53.957997222,13.66
148965,15602.0,2022-04-06 18:50:25,2022-04-06 19:38:26,46,9,0,Completed,2022-04-22 19:19:47,Ford,,2018,14,2022-08-10 18:56:20,39.89488823,-83.42187771,40.09288317,-83.12559913,74.154,53.957997222,13.66
148966,15602.0,2022-04-06 08:56:31,2022-04-06 10:08:31,46,14,0,Completed,2022-07-24 04:05:05,Ford,,2018,14,2021-04-20 16:33:36,39.98443892,-82.91686564,39.8949392,-83.4219339,70.776,50.894834877,6.17
148966,15602.0,2022-04-06 08:56:31,2022-04-06 10:08:31,46,14,0,Completed,2022-07-24 04:05:05,Ford,,2018,14,2021-10-15 14:29:27,39.98443892,-82.91686564,39.8949392,-83.4219339,70.776,50.894834877,6.17
148966,15602.0,2022-04-06 08:56:31,2022-04-06 10:08:31,46,14,0,Completed,2022-07-24 04:05:05,Ford,,2018,14,2022-01-02 15:03:14,39.98443892,-82.91686564,39.8949392,-83.4219339,70.776,50.894834877,6.17
148966,15602.0,2022-04-06 08:56:31,2022-04-06 10:08:31,46,14,0,Completed,2022-07-24 04:05:05,Ford,,2018,14,2022-08-10 18:56:20,39.98443892,-82.91686564,39.8949392,-83.4219339,70.776,50.894834877,6.17
148966,15602.0,2022-04-06 08:56:31,2022-04-06 10:08:31,46,14,0,Completed,2022-04-22 19:19:49,Ford,,2018,14,2021-04-20 16:33:36,39.98443892,-82.91686564,39.8949392,-83.4219339,70.776,50.894834877,6.17
148966,15602.0,2022-04-06 08:56:31,2022-04-06 10:08:31,46,14,0,Completed,2022-04-22 19:19:49,Ford,,2018,14,2021-10-15 14:29:27,39.98443892,-82.91686564,39.8949392,-83.4219339,70.776,50.894834877,6.17
148966,15602.0,2022-04-06 08:56:31,2022-04-06 10:08:31,46,14,0,Completed,2022-04-22 19:19:49,Ford,,2018,14,2022-01-02 15:03:14,39.98443892,-82.91686564,39.8949392,-83.4219339,70.776,50.894834877,6.17
148966,15602.0,2022-04-06 08:56:31,2022-04-06 10:08:31,46,14,0,Completed,2022-04-22 19:19:49,Ford,,2018,14,2022-08-10 18:56:20,39.98443892,-82.91686564,39.8949392,-83.4219339,70.776,50.894834877,6.17
148975,15602.0,2022-04-05 08:58:56,2022-04-05 10:04:30,46,14,0,Completed,2022-07-24 04:05:17,Ford,,2018,14,2021-04-20 16:33:36,39.98443996,-82.91687212,39.89490501,-83.42191941,73.64,54.654328881,6.18
148975,15602.0,2022-04-05 08:58:56,2022-04-05 10:04:30,46,14,0,Completed,2022-07-24 04:05:17,Ford,,2018,14,2021-10-15 14:29:27,39.98443996,-82.91687212,39.89490501,-83.42191941,73.64,54.654328881,6.18
148975,15602.0,2022-04-05 08:58:56,2022-04-05 10:04:30,46,14,0,Completed,2022-07-24 04:05:17,Ford,,2018,14,2022-01-02 15:03:14,39.98443996,-82.91687212,39.89490501,-83.42191941,73.64,54.654328881,6.18
148975,15602.0,2022-04-05 08:58:56,2022-04-05 10:04:30,46,14,0,Completed,2022-07-24 04:05:17,Ford,,2018,14,2022-08-10 18:56:20,39.98443996,-82.91687212,39.89490501,-83.42191941,73.64,54.654328881,6.18
148975,15602.0,2022-04-05 08:58:56,2022-04-05 10:04:30,46,14,0,Completed,2022-04-22 19:19:33,Ford,,2018,14,2021-04-20 16:33:36,39.98443996,-82.91687212,39.89490501,-83.42191941,73.64,54.654328881,6.18
148975,15602.0,2022-04-05 08:58:56,2022-04-05 10:04:30,46,14,0,Completed,2022-04-22 19:19:33,Ford,,2018,14,2021-10-15 14:29:27,39.98443996,-82.91687212,39.89490501,-83.42191941,73.64,54.654328881,6.18
148975,15602.0,2022-04-05 08:58:56,2022-04-05 10:04:30,46,14,0,Completed,2022-04-22 19:19:33,Ford,,2018,14,2022-01-02 15:03:14,39.98443996,-82.91687212,39.89490501,-83.42191941,73.64,54.654328881,6.18
148975,15602.0,2022-04-05 08:58:56,2022-04-05 10:04:30,46,14,0,Completed,2022-04-22 19:19:33,Ford,,2018,14,2022-08-10 18:56:20,39.98443996,-82.91687212,39.89490501,-83.42191941,73.64,54.654328881,6.18
148985,15602.0,2022-04-13 08:56:20,2022-04-13 10:06:40,46,14,0,Completed,2022-07-24 04:05:29,Ford,,2018,14,2021-04-20 16:33:36,39.98447679,-82.91690948,39.89521456,-83.42257165,75.272,53.212461912,6.16
148985,15602.0,2022-04-13 08:56:20,2022-04-13 10:06:40,46,14,0,Completed,2022-07-24 04:05:29,Ford,,2018,14,2021-10-15 14:29:27,39.98447679,-82.91690948,39.89521456,-83.42257165,75.272,53.212461912,6.16
148985,15602.0,2022-04-13 08:56:20,2022-04-13 10:06:40,46,14,0,Completed,2022-07-24 04:05:29,Ford,,2018,14,2022-01-02 15:03:14,39.98447679,-82.91690948,39.89521456,-83.42257165,75.272,53.212461912,6.16
148985,15602.0,2022-04-13 08:56:20,2022-04-13 10:06:40,46,14,0,Completed,2022-07-24 04:05:29,Ford,,2018,14,2022-08-10 18:56:20,39.98447679,-82.91690948,39.89521456,-83.42257165,75.272,53.212461912,6.16
148985,15602.0,2022-04-13 08:56:20,2022-04-13 10:06:40,46,14,0,Completed,2022-04-22 19:19:17,Ford,,2018,14,2021-04-20 16:33:36,39.98447679,-82.91690948,39.89521456,-83.42257165,75.272,53.212461912,6.16
148985,15602.0,2022-04-13 08:56:20,2022-04-13 10:06:40,46,14,0,Completed,2022-04-22 19:19:17,Ford,,2018,14,2021-10-15 14:29:27,39.98447679,-82.91690948,39.89521456,-83.42257165,75.272,53.212461912,6.16
148985,15602.0,2022-04-13 08:56:20,2022-04-13 10:06:40,46,14,0,Completed,2022-04-22 19:19:17,Ford,,2018,14,2022-01-02 15:03:14,39.98447679,-82.91690948,39.89521456,-83.42257165,75.272,53.212461912,6.16
148985,15602.0,2022-04-13 08:56:20,2022-04-13 10:06:40,46,14,0,Completed,2022-04-22 19:19:17,Ford,,2018,14,2022-08-10 18:56:20,39.98447679,-82.91690948,39.89521456,-83.42257165,75.272,53.212461912,6.16
148986,15602.0,2022-04-13 10:45:01,2022-04-13 11:36:36,46,14,0,Completed,2022-07-24 04:05:30,Ford,,2018,14,2021-04-20 16:33:36,39.89483214,-83.42212025,40.09286846,-83.12567496,74.579,56.163968391,13.66
148986,15602.0,2022-04-13 10:45:01,2022-04-13 11:36:36,46,14,0,Completed,2022-07-24 04:05:30,Ford,,2018,14,2021-10-15 14:29:27,39.89483214,-83.42212025,40.09286846,-83.12567496,74.579,56.163968391,13.66
148986,15602.0,2022-04-13 10:45:01,2022-04-13 11:36:36,46,14,0,Completed,2022-07-24 04:05:30,Ford,,2018,14,2022-01-02 15:03:14,39.89483214,-83.42212025,40.09286846,-83.12567496,74.579,56.163968391,13.66
148986,15602.0,2022-04-13 10:45:01,2022-04-13 11:36:36,46,14,0,Completed,2022-07-24 04:05:30,Ford,,2018,14,2022-08-10 18:56:20,39.89483214,-83.42212025,40.09286846,-83.12567496,74.579,56.163968391,13.66
148986,15602.0,2022-04-13 10:45:01,2022-04-13 11:36:36,46,14,0,Completed,2022-04-22 19:19:14,Ford,,2018,14,2021-04-20 16:33:36,39.89483214,-83.42212025,40.09286846,-83.12567496,74.579,56.163968391,13.66
148986,15602.0,2022-04-13 10:45:01,2022-04-13 11:36:36,46,14,0,Completed,2022-04-22 19:19:14,Ford,,2018,14,2021-10-15 14:29:27,39.89483214,-83.42212025,40.09286846,-83.12567496,74.579,56.163968391,13.66
148986,15602.0,2022-04-13 10:45:01,2022-04-13 11:36:36,46,14,0,Completed,2022-04-22 19:19:14,Ford,,2018,14,2022-01-02 15:03:14,39.89483214,-83.42212025,40.09286846,-83.12567496,74.579,56.163968391,13.66
148986,15602.0,2022-04-13 10:45:01,2022-04-13 11:36:36,46,14,0,Completed,2022-04-22 19:19:14,Ford,,2018,14,2022-08-10 18:56:20,39.89483214,-83.42212025,40.09286846,-83.12567496,74.579,56.163968391,13.66
148996,15602.0,2022-04-12 08:56:21,2022-04-12 10:04:48,46,14,0,Completed,2022-07-24 04:05:41,Ford,,2018,14,2021-04-20 16:33:36,39.98421306,-82.91709157,39.89490469,-83.42192807,74.512,53.97639769,6.16
148996,15602.0,2022-04-12 08:56:21,2022-04-12 10:04:48,46,14,0,Completed,2022-07-24 04:05:41,Ford,,2018,14,2021-10-15 14:29:27,39.98421306,-82.91709157,39.89490469,-83.42192807,74.512,53.97639769,6.16
148996,15602.0,2022-04-12 08:56:21,2022-04-12 10:04:48,46,14,0,Completed,2022-07-24 04:05:41,Ford,,2018,14,2022-01-02 15:03:14,39.98421306,-82.91709157,39.89490469,-83.42192807,74.512,53.97639769,6.16
148996,15602.0,2022-04-12 08:56:21,2022-04-12 10:04:48,46,14,0,Completed,2022-07-24 04:05:41,Ford,,2018,14,2022-08-10 18:56:20,39.98421306,-82.91709157,39.89490469,-83.42192807,74.512,53.97639769,6.16
148996,15602.0,2022-04-12 08:56:21,2022-04-12 10:04:48,46,14,0,Completed,2022-04-22 19:19:00,Ford,,2018,14,2021-04-20 16:33:36,39.98421306,-82.91709157,39.89490469,-83.42192807,74.512,53.97639769,6.16
148996,15602.0,2022-04-12 08:56:21,2022-04-12 10:04:48,46,14,0,Completed,2022-04-22 19:19:00,Ford,,2018,14,2021-10-15 14:29:27,39.98421306,-82.91709157,39.89490469,-83.42192807,74.512,53.97639769,6.16
148996,15602.0,2022-04-12 08:56:21,2022-04-12 10:04:48,46,14,0,Completed,2022-04-22 19:19:00,Ford,,2018,14,2022-01-02 15:03:14,39.98421306,-82.91709157,39.89490469,-83.42192807,74.512,53.97639769,6.16
148996,15602.0,2022-04-12 08:56:21,2022-04-12 10:04:48,46,14,0,Completed,2022-04-22 19:19:00,Ford,,2018,14,2022-08-10 18:56:20,39.98421306,-82.91709157,39.89490469,-83.42192807,74.512,53.97639769,6.16
149018,15602.0,2022-04-21 10:47:39,2022-04-21 11:38:01,46,13,0,Completed,2022-07-24 04:06:05,Ford,,2018,14,2021-04-20 16:33:36,39.89519689,-83.42266719,40.09287328,-83.12571575,74.042,53.400067935,13.64
149018,15602.0,2022-04-21 10:47:39,2022-04-21 11:38:01,46,13,0,Completed,2022-07-24 04:06:05,Ford,,2018,14,2021-10-15 14:29:27,39.89519689,-83.42266719,40.09287328,-83.12571575,74.042,53.400067935,13.64
149018,15602.0,2022-04-21 10:47:39,2022-04-21 11:38:01,46,13,0,Completed,2022-07-24 04:06:05,Ford,,2018,14,2022-01-02 15:03:14,39.89519689,-83.42266719,40.09287328,-83.12571575,74.042,53.400067935,13.64
149018,15602.0,2022-04-21 10:47:39,2022-04-21 11:38:01,46,13,0,Completed,2022-07-24 04:06:05,Ford,,2018,14,2022-08-10 18:56:20,39.89519689,-83.42266719,40.09287328,-83.12571575,74.042,53.400067935,13.64
149018,15602.0,2022-04-21 10:47:39,2022-04-21 11:38:01,46,13,0,Completed,2022-04-22 19:18:40,Ford,,2018,14,2021-04-20 16:33:36,39.89519689,-83.42266719,40.09287328,-83.12571575,74.042,53.400067935,13.64
149018,15602.0,2022-04-21 10:47:39,2022-04-21 11:38:01,46,13,0,Completed,2022-04-22 19:18:40,Ford,,2018,14,2021-10-15 14:29:27,39.89519689,-83.42266719,40.09287328,-83.12571575,74.042,53.400067935,13.64
149018,15602.0,2022-04-21 10:47:39,2022-04-21 11:38:01,46,13,0,Completed,2022-04-22 19:18:40,Ford,,2018,14,2022-01-02 15:03:14,39.89519689,-83.42266719,40.09287328,-83.12571575,74.042,53.400067935,13.64
149018,15602.0,2022-04-21 10:47:39,2022-04-21 11:38:01,46,13,0,Completed,2022-04-22 19:18:40,Ford,,2018,14,2022-08-10 18:56:20,39.89519689,-83.42266719,40.09287328,-83.12571575,74.042,53.400067935,13.64
149029,15602.0,2022-04-20 10:53:29,2022-04-20 11:39:20,46,14,0,Completed,2022-07-24 04:06:18,Ford,,2018,14,2021-04-20 16:33:36,39.89487246,-83.422014,40.09285308,-83.1256705,73.751,56.288450142,13.66
149029,15602.0,2022-04-20 10:53:29,2022-04-20 11:39:20,46,14,0,Completed,2022-07-24 04:06:18,Ford,,2018,14,2021-10-15 14:29:27,39.89487246,-83.422014,40.09285308,-83.1256705,73.751,56.288450142,13.66
149029,15602.0,2022-04-20 10:53:29,2022-04-20 11:39:20,46,14,0,Completed,2022-07-24 04:06:18,Ford,,2018,14,2022-01-02 15:03:14,39.89487246,-83.422014,40.09285308,-83.1256705,73.751,56.288450142,13.66
149029,15602.0,2022-04-20 10:53:29,2022-04-20 11:39:20,46,14,0,Completed,2022-07-24 04:06:18,Ford,,2018,14,2022-08-10 18:56:20,39.89487246,-83.422014,40.09285308,-83.1256705,73.751,56.288450142,13.66
149029,15602.0,2022-04-20 10:53:29,2022-04-20 11:39:20,46,14,0,Completed,2022-04-22 19:18:27,Ford,,2018,14,2021-04-20 16:33:36,39.89487246,-83.422014,40.09285308,-83.1256705,73.751,56.288450142,13.66
149029,15602.0,2022-04-20 10:53:29,2022-04-20 11:39:20,46,14,0,Completed,2022-04-22 19:18:27,Ford,,2018,14,2021-10-15 14:29:27,39.89487246,-83.422014,40.09285308,-83.1256705,73.751,56.288450142,13.66
149029,15602.0,2022-04-20 10:53:29,2022-04-20 11:39:20,46,14,0,Completed,2022-04-22 19:18:27,Ford,,2018,14,2022-01-02 15:03:14,39.89487246,-83.422014,40.09285308,-83.1256705,73.751,56.288450142,13.66
149029,15602.0,2022-04-20 10:53:29,2022-04-20 11:39:20,46,14,0,Completed,2022-04-22 19:18:27,Ford,,2018,14,2022-08-10 18:56:20,39.89487246,-83.422014,40.09285308,-83.1256705,73.751,56.288450142,13.66
149085,15602.0,2022-04-25 10:41:28,2022-04-25 11:37:46,46,14,0,Completed,2022-07-24 04:07:21,Ford,,2018,14,2021-04-20 16:33:36,39.89514121,-83.42243364,40.09283939,-83.12570861,74.668,52.238425926,13.64
149085,15602.0,2022-04-25 10:41:28,2022-04-25 11:37:46,46,14,0,Completed,2022-07-24 04:07:21,Ford,,2018,14,2021-10-15 14:29:27,39.89514121,-83.42243364,40.09283939,-83.12570861,74.668,52.238425926,13.64
149085,15602.0,2022-04-25 10:41:28,2022-04-25 11:37:46,46,14,0,Completed,2022-07-24 04:07:21,Ford,,2018,14,2022-01-02 15:03:14,39.89514121,-83.42243364,40.09283939,-83.12570861,74.668,52.238425926,13.64
149085,15602.0,2022-04-25 10:41:28,2022-04-25 11:37:46,46,14,0,Completed,2022-07-24 04:07:21,Ford,,2018,14,2022-08-10 18:56:20,39.89514121,-83.42243364,40.09283939,-83.12570861,74.668,52.238425926,13.64
